node_id,gene_name,community_id,degree,clustering
299,ALKBH5,3,941.000000,0.368284
300,ALKBH7,3,895.000000,0.505080
301,ALMS1,6,520.000000,0.555647
302,ALOX15B,13,104.000000,0.747386
303,ALOX5,4,81.000000,0.569136
304,ALOX5AP,1,113.000000,0.345291
305,ALPL,4,197.000000,0.570859
306,ALS2,6,725.000000,0.467617
307,ALYREF,3,63.000000,0.386073
308,AMBRA1,6,1519.000000,0.350767
309,AMD1,5,121.000000,0.532369
310,AMDHD2,3,776.000000,0.519411
311,AMFR,10,276.000000,0.493729
312,AMIGO1,15,405.000000,0.443956
313,AMIGO2,10,191.000000,0.524166
314,AMMECR1,5,466.000000,0.434353
315,AMMECR1L,6,1204.000000,0.455618
316,AMOT,6,306.000000,0.433773
317,AMOTL1,4,390.000000,0.464188
318,AMOTL2,4,477.000000,0.418583
319,AMPD2,3,516.000000,0.414834
320,AMZ2,5,83.000000,0.434617
321,ANAPC11,3,939.000000,0.516668
322,ANAPC13,10,440.000000,0.349907
323,ANAPC16,12,14.000000,0.373626
324,ANAPC2,3,1115.000000,0.438076
325,ANAPC4,15,845.000000,0.399481
326,ANAPC5,15,946.000000,0.338985
327,ANAPC7,3,588.000000,0.367851
328,ANG,3,121.000000,0.409780
329,ANGEL1,6,495.000000,0.512412
330,ANGEL2,6,468.000000,0.460788
331,ANGPTL1,4,151.000000,0.634084
332,ANGPTL2,4,198.000000,0.338307
333,ANGPTL4,2,311.000000,0.471901
334,ANKFY1,6,1269.000000,0.470572
335,ANKH,1,75.000000,0.368288
336,ANKIB1,5,802.000000,0.471020
337,ANKLE2,6,893.000000,0.437308
338,ANKMY2,4,708.000000,0.367156
339,ANKRA2,15,937.000000,0.388759
340,ANKRD10,15,400.000000,0.553120
341,ANKRD11,4,901.000000,0.360979
342,ANKRD12,6,1041.000000,0.504692
343,ANKRD13A,6,596.000000,0.470509
344,ANKRD13C,6,574.000000,0.555856
345,ANKRD13D,3,898.000000,0.541369
346,ANKRD16,3,576.000000,0.518092
347,ANKRD17,6,1451.000000,0.438127
348,ANKRD27,5,425.000000,0.559079
349,ANKRD28,5,862.000000,0.538620
350,ANKRD30A,6,187.000000,0.639756
351,ANKRD40,11,107.000000,0.438194
352,ANKRD46,10,268.000000,0.489211
353,ANKRD49,5,1021.000000,0.438791
354,ANKRD50,6,218.000000,0.630449
355,ANKRD52,6,1442.000000,0.395727
356,ANKRD54,3,480.000000,0.530837
357,ANKRD65,4,420.000000,0.472667
358,ANKRD9,15,730.000000,0.453637
359,ANKS1A,6,1141.000000,0.443451
360,ANKZF1,3,517.000000,0.557660
361,ANLN,5,387.000000,0.488225
362,ANO1,4,719.000000,0.389201
363,ANO10,6,182.000000,0.351588
364,ANO6,2,338.000000,0.484329
365,ANO8,3,591.000000,0.554011
366,ANOS1,6,163.000000,0.373476
367,ANP32A,15,410.000000,0.392963
368,ANP32B,3,184.000000,0.607567
369,ANP32E,5,430.000000,0.639269
370,ANPEP,4,209.000000,0.538876
371,ANTKMT,3,437.000000,0.633563
372,ANTXR1,1,263.000000,0.542246
373,ANTXR2,2,290.000000,0.666269
374,ANXA1,4,390.000000,0.461683
375,ANXA11,3,592.000000,0.517366
376,ANXA2,4,17.000000,0.345588
377,ANXA3,4,219.000000,0.580453
378,ANXA4,6,398.000000,0.423440
379,ANXA5,1,99.000000,0.359926
380,ANXA6,2,255.000000,0.558870
381,ANXA7,11,69.000000,0.489344
382,ANXA9,3,250.000000,0.482474
383,AOAH,12,150.000000,0.524027
384,AOC3,2,312.000000,0.655969
385,AOX1,7,33.000000,0.617424
386,AP1AR,6,774.000000,0.476943
387,AP1B1,7,219.000000,0.294793
388,AP1G1,6,1241.000000,0.442744
389,AP1G2,3,857.000000,0.449413
390,AP1M1,3,150.000000,0.332886
391,AP1M2,3,766.000000,0.492554
392,AP1S1,3,124.000000,0.339234
393,AP1S2,7,148.000000,0.523258
394,AP2A1,3,104.000000,0.616131
395,AP2A2,3,923.000000,0.473987
396,AP2B1,7,221.000000,0.526409
397,AP2M1,3,250.000000,0.494940
398,AP2S1,3,323.000000,0.528431
399,AP3B1,6,1242.000000,0.444649
400,AP3D1,15,674.000000,0.304558
401,AP3M1,5,504.000000,0.482573
402,AP3M2,5,538.000000,0.485590
403,AP3S1,5,45.000000,0.384848
404,AP4M1,3,396.000000,0.546094
405,AP5B1,4,418.000000,0.473822
406,AP5M1,6,784.000000,0.533290
407,AP5Z1,3,698.000000,0.574287
408,APBB1,4,539.000000,0.383707
409,APBB1IP,2,43.000000,0.487265
410,APBB2,6,463.000000,0.500594
411,APBB3,3,716.000000,0.506751
412,APC,6,1316.000000,0.471717
413,APCDD1,2,296.000000,0.644045
414,APEH,3,614.000000,0.372462
415,APEX1,3,647.000000,0.454979
416,APEX2,3,600.000000,0.337090
417,APH1A,7,234.000000,0.339753
418,APH1B,15,821.000000,0.403461
419,API5,6,1526.000000,0.407086
420,APIP,10,96.000000,0.471711
421,APLN,1,252.000000,0.483115
422,APLNR,15,36.000000,0.484127
423,APLP2,6,310.000000,0.372732
424,APMAP,2,175.000000,0.822135
425,APOBEC3C,4,194.000000,0.589231
426,APOBEC3G,12,110.000000,0.572477
427,APOBR,3,463.000000,0.544866
428,APOC1,7,11.000000,0.781818
429,APOD,13,107.000000,0.732675
430,APOE,2,148.000000,0.749219
431,APOL1,7,37.000000,0.280781
432,APOL2,10,28.000000,0.410053
433,APOL3,2,10.000000,0.111111
434,APOL4,2,169.000000,0.839039
435,APOL6,11,31.000000,0.378495
436,APOLD1,2,172.000000,0.648987
437,APOO,3,364.000000,0.284428
438,APOOL,6,1086.000000,0.484601
439,APP,4,366.000000,0.404791
440,APPBP2,11,160.000000,0.432626
441,APPL1,6,853.000000,0.514709
442,APPL2,4,297.000000,0.480435
443,APRT,3,746.000000,0.522957
444,AQP1,4,476.000000,0.436391
445,AQP3,13,101.000000,0.464356
446,AQP5,7,159.000000,0.682111
447,AQP7,2,271.000000,0.748312
448,AQR,6,1213.000000,0.461005
449,AR,6,551.000000,0.447517
450,ARAF,3,1261.000000,0.395920
451,ARAP1,15,659.000000,0.420186
452,ARAP3,4,321.000000,0.433548
453,ARCN1,6,1130.000000,0.441286
454,AREG,13,91.000000,0.768498
455,AREL1,5,831.000000,0.421255
456,ARF1,3,454.000000,0.463955
457,ARF3,3,578.000000,0.320462
458,ARF4,6,377.000000,0.422795
459,ARF5,3,797.000000,0.502869
460,ARF6,3,67.000000,0.322479
461,ARFGAP1,3,565.000000,0.467646
462,ARFGAP2,15,1115.000000,0.378830
463,ARFGAP3,10,133.000000,0.436432
464,ARFGEF1,5,664.000000,0.483113
465,ARFGEF2,6,1048.000000,0.521269
466,ARFGEF3,6,303.000000,0.439206
467,ARFIP1,6,970.000000,0.429787
468,ARFIP2,3,354.000000,0.340263
469,ARFRP1,3,680.000000,0.575933
470,ARGLU1,15,453.000000,0.492938
471,ARHGAP1,6,881.000000,0.414593
472,ARHGAP12,6,735.000000,0.522531
473,ARHGAP17,5,652.000000,0.469900
474,ARHGAP18,12,38.000000,0.327169
475,ARHGAP19,4,522.000000,0.431193
476,ARHGAP21,5,451.000000,0.377275
477,ARHGAP23,4,457.000000,0.396311
478,ARHGAP25,12,101.000000,0.629505
479,ARHGAP29,6,459.000000,0.660150
480,ARHGAP30,12,152.000000,0.505838
481,ARHGAP31,5,286.000000,0.417691
482,ARHGAP32,6,1100.000000,0.461307
483,ARHGAP35,6,812.000000,0.503559
484,ARHGAP36,4,86.000000,0.630096
485,ARHGAP39,3,263.000000,0.411546
486,ARHGAP4,3,500.000000,0.582445
487,ARHGAP40,3,294.000000,0.633628
488,ARHGAP45,3,224.000000,0.444987
489,ARHGAP5,6,821.000000,0.482502
490,ARHGDIA,7,207.000000,0.349421
491,ARHGDIB,7,234.000000,0.493269
492,ARHGEF1,3,620.000000,0.590422
493,ARHGEF10L,15,756.000000,0.420828
494,ARHGEF11,6,658.000000,0.465596
495,ARHGEF12,6,1104.000000,0.472629
496,ARHGEF15,4,342.000000,0.459416
497,ARHGEF16,3,689.000000,0.523403
498,ARHGEF17,15,753.000000,0.400896
499,ARHGEF18,3,701.000000,0.534392
500,ARHGEF19,15,604.000000,0.412199
501,ARHGEF2,10,211.000000,0.532521
502,ARHGEF26,6,118.000000,0.550051
503,ARHGEF3,15,99.000000,0.483612
504,ARHGEF37,4,541.000000,0.398234
505,ARHGEF40,4,692.000000,0.350096
506,ARHGEF5,15,408.000000,0.424230
507,ARHGEF6,6,204.000000,0.451174
508,ARHGEF7,4,469.000000,0.403386
509,ARID1A,6,1449.000000,0.412856
510,ARID2,6,994.000000,0.492469
511,ARID4A,6,1125.000000,0.472354
512,ARID4B,6,1226.000000,0.429425
513,ARID5A,4,361.000000,0.445845
514,ARID5B,4,413.000000,0.464045
515,ARIH1,6,945.000000,0.521142
516,ARIH2,6,1028.000000,0.409379
517,ARL1,6,690.000000,0.414619
518,ARL13B,6,978.000000,0.445203
519,ARL14EP,6,1116.000000,0.435312
520,ARL15,15,614.000000,0.443092
521,ARL16,3,454.000000,0.558372
522,ARL2,3,424.000000,0.577390
523,ARL3,3,573.000000,0.502599
524,ARL4A,4,139.000000,0.637056
525,ARL4C,4,175.000000,0.445846
526,ARL4D,4,292.000000,0.483218
527,ARL5A,5,806.000000,0.496944
528,ARL5B,5,406.000000,0.407201
529,ARL6IP1,5,203.000000,0.453397
530,ARL6IP5,6,143.000000,0.572442
531,ARL6IP6,5,377.000000,0.505418
532,ARL8A,3,527.000000,0.390798
533,ARL8B,6,900.000000,0.374737
534,ARMC1,5,852.000000,0.495018
535,ARMC10,5,873.000000,0.411197
536,ARMC5,3,1116.000000,0.475810
537,ARMC6,3,986.000000,0.440453
538,ARMC7,3,746.000000,0.421746
539,ARMC8,6,1079.000000,0.489483
540,ARMCX1,15,68.000000,0.516681
541,ARMCX2,6,373.000000,0.427124
542,ARMCX3,6,901.000000,0.450009
543,ARMCX5,15,699.000000,0.419707
544,ARMCX6,15,705.000000,0.431439
545,ARMH3,5,1010.000000,0.409200
546,ARMT1,10,312.000000,0.551674
547,ARNT,3,102.000000,0.805086
548,ARNT2,6,190.000000,0.500473
549,ARPC1A,3,296.000000,0.664911
550,ARPC2,1,192.000000,0.465696
551,ARPC3,3,502.000000,0.345588
552,ARPC4,3,769.000000,0.553042
553,ARPC5,2,46.000000,0.547826
554,ARPC5L,3,318.000000,0.463524
555,ARPIN,6,667.000000,0.494973
556,ARPP19,6,683.000000,0.538735
557,ARRB1,4,441.000000,0.410328
558,ARRB2,12,127.000000,0.288964
559,ARRDC1,3,848.000000,0.534272
560,ARRDC2,3,232.000000,0.543962
561,ARRDC3,6,383.000000,0.473733
562,ARRDC4,4,439.000000,0.486182
563,ARSA,3,729.000000,0.538838
564,ARSD,15,451.000000,0.440562
565,ARV1,3,373.000000,0.337412
566,ARVCF,3,424.000000,0.584493
567,ASAH1,6,203.000000,0.485100
568,ASAP1,5,430.000000,0.377134
569,ASAP3,6,187.000000,0.471911
570,ASB1,4,592.000000,0.407258
571,ASB13,15,418.000000,0.385644
572,ASB6,3,750.000000,0.481079
573,ASB7,6,1101.000000,0.472470
574,ASB8,15,389.000000,0.429836
575,ASCC1,5,141.000000,0.494326
576,ASCC2,3,300.000000,0.401271
577,ASCC3,5,489.000000,0.361946
578,ASF1A,12,12.000000,0.560606
579,ASF1B,5,192.000000,0.328316
580,ASH1L,6,1074.000000,0.485410
581,ASH2L,1,170.000000,0.478872
582,ASNSD1,5,631.000000,0.462632
583,ASPH,7,42.000000,0.414634
584,ASPM,5,377.000000,0.549692
585,ASPN,1,236.000000,0.513271
586,ASS1,2,166.000000,0.863235
587,ASTN2,3,262.000000,0.727969
588,ASXL1,6,990.000000,0.410452
589,ASXL2,6,1266.000000,0.478877
590,ATAD1,5,1017.000000,0.480776
591,ATAD2,10,320.000000,0.432857
592,ATAD3A,3,524.000000,0.557726
593,ATAT1,15,650.000000,0.421102
594,ATE1,6,841.000000,0.530785
595,ATF1,6,698.000000,0.463004
596,ATF2,1,710.000000,0.423262
597,ATF3,4,258.000000,0.611227
598,ATF4,3,88.000000,0.547022
599,ATF5,3,209.000000,0.580006
600,ATF6,6,1026.000000,0.414041
601,ATF6B,3,555.000000,0.363710
602,ATF7,4,507.000000,0.465366
603,ATF7IP,5,606.000000,0.552001
604,ATG101,3,608.000000,0.593601
605,ATG12,6,904.000000,0.484731
606,ATG13,6,809.000000,0.352311
607,ATG14,6,835.000000,0.488089
608,ATG16L1,15,547.000000,0.491472
609,ATG2A,15,1139.000000,0.340673
610,ATG2B,6,1251.000000,0.466926
611,ATG3,5,570.000000,0.422280
612,ATG4A,5,257.000000,0.445647
613,ATG4B,3,877.000000,0.520087
614,ATG4C,5,746.000000,0.476219
615,ATG4D,3,1157.000000,0.461752
616,ATG5,1,225.000000,0.561071
617,ATG7,6,582.000000,0.377676
618,ATG9A,6,382.000000,0.487474
619,ATIC,6,448.000000,0.379215
620,ATL2,5,461.000000,0.522786
621,ATL3,6,336.000000,0.528252
622,ATM,6,1003.000000,0.484210
623,ATMIN,5,850.000000,0.495207
624,ATN1,15,634.000000,0.379685
625,ATOX1,3,487.000000,0.465173
626,ATP10D,4,364.000000,0.479187
627,ATP11B,3,367.000000,0.415941
628,ATP11C,5,529.000000,0.612655
629,ATP13A1,3,711.000000,0.455462
630,ATP13A2,3,724.000000,0.382988
631,ATP13A3,1,196.000000,0.590947
632,ATP1A1,6,788.000000,0.522165
633,ATP1A2,2,214.000000,0.805581
634,ATP1B1,6,236.000000,0.418211
635,ATP1B3,3,125.000000,0.400129
636,ATP2A2,6,660.000000,0.439251
637,ATP2A3,12,47.000000,0.394080
638,ATP2B1,4,237.000000,0.516127
639,ATP2B4,6,187.000000,0.604278
640,ATP2C1,5,1074.000000,0.459244
641,ATP5F1A,3,375.000000,0.451993
642,ATP5F1B,3,74.000000,0.260274
643,ATP5F1C,5,129.000000,0.453125
644,ATP5F1D,3,1033.000000,0.411862
645,ATP5F1E,3,44.000000,0.324524
646,ATP5IF1,3,746.000000,0.402656
647,ATP5MC1,11,68.000000,0.621159
648,ATP5MC2,3,972.000000,0.484872
649,ATP5MC3,3,35.000000,0.356303
650,ATP5MD,3,53.000000,0.415094
651,ATP5ME,2,61.000000,0.306011
652,ATP5MF,3,389.000000,0.595685
653,ATP5MG,4,197.000000,0.301512
654,ATP5MPL,3,743.000000,0.510990
655,ATP5PB,7,28.000000,0.349206
656,ATP5PD,3,104.000000,0.335512
657,ATP5PF,3,268.000000,0.489323
658,ATP5PO,3,128.000000,0.507874
659,ATP6AP1,3,573.000000,0.506639
660,ATP6AP2,3,319.000000,0.506713
661,ATP6V0A1,6,841.000000,0.425030
662,ATP6V0B,3,416.000000,0.524687
663,ATP6V0D1,3,539.000000,0.458097
664,ATP6V0E1,3,166.000000,0.450529
665,ATP6V0E2,12,43.000000,0.351052
666,ATP6V1A,6,934.000000,0.444026
667,ATP6V1B2,5,441.000000,0.472367
668,ATP6V1C1,11,235.000000,0.386107
669,ATP6V1D,6,379.000000,0.341109
670,ATP6V1E1,3,229.000000,0.406880
671,ATP6V1F,3,408.000000,0.412608
672,ATP6V1G1,3,79.000000,0.549497
673,ATP6V1H,5,86.000000,0.313817
674,ATP7A,6,594.000000,0.609541
675,ATP8B1,6,438.000000,0.508856
676,ATP8B2,15,98.000000,0.474648
677,ATP9A,15,43.000000,0.555925
678,ATPAF1,6,340.000000,0.414940
679,ATPSCKMT,1,188.000000,0.383036
680,ATRAID,3,552.000000,0.467766
681,ATRIP,3,1001.000000,0.478090
682,ATRN,6,1456.000000,0.416702
683,ATRX,6,1256.000000,0.473023
684,ATXN1,6,609.000000,0.517614
685,ATXN10,6,193.000000,0.395833
686,ATXN1L,6,881.000000,0.425428
687,ATXN2L,15,476.000000,0.466962
688,ATXN7L3,15,871.000000,0.339636
689,ATXN7L3B,6,1000.000000,0.461131
690,AUH,4,164.000000,0.335254
691,AUP1,3,1001.000000,0.443946
692,AURKA,5,433.000000,0.572289
693,AURKAIP1,3,863.000000,0.547206
694,AURKB,5,364.000000,0.545303
695,AUTS2,6,687.000000,0.488595
696,AVL9,6,1273.000000,0.408375
697,AVPI1,2,323.000000,0.621176
698,AXIN1,3,760.000000,0.519427
699,AXL,1,254.000000,0.433724
700,AZGP1,3,463.000000,0.506989
701,AZIN1,5,236.000000,0.419185
702,B2M,7,121.000000,0.398209
703,B3GALNT1,5,243.000000,0.512635
704,B3GALT4,3,354.000000,0.548215
705,B3GALT6,3,1063.000000,0.509391
706,B3GAT3,3,1074.000000,0.452788
707,B3GLCT,6,525.000000,0.561730
708,B3GNT2,6,971.000000,0.501662
709,B3GNT9,1,152.000000,0.320582
710,B4GALNT3,5,121.000000,0.386088
711,B4GALNT4,3,812.000000,0.513135
712,B4GALT1,6,282.000000,0.453093
713,B4GALT2,3,273.000000,0.325415
714,B4GALT3,3,382.000000,0.366327
715,B4GALT4,5,1021.000000,0.439402
716,B4GALT5,5,708.000000,0.431844
717,B4GALT7,3,851.000000,0.521548
718,B4GAT1,3,698.000000,0.469055
719,B9D2,3,949.000000,0.552438
720,BABAM1,3,1089.000000,0.491747
721,BABAM2,3,487.000000,0.357492
722,BACE2,11,78.000000,0.600400
723,BACH1,5,446.000000,0.461380
724,BAD,3,1008.000000,0.508669
725,BAG1,6,115.000000,0.350114
726,BAG3,3,89.000000,0.744127
727,BAG4,1,256.000000,0.533364
728,BAG5,6,567.000000,0.513228
729,BAG6,15,516.000000,0.437525
730,BAHD1,15,310.000000,0.496482
731,BAIAP2,3,441.000000,0.351196
732,BAIAP2L1,5,607.000000,0.446306
733,BAIAP3,3,148.000000,0.489888
734,BAK1,15,52.000000,0.379336
735,BAMBI,12,3.000000,0.333333
736,BANF1,3,672.000000,0.520221
737,BAP1,3,1024.000000,0.415389
738,BARX2,4,332.000000,0.474484
739,BASP1,3,86.000000,0.704514
740,BATF,3,478.000000,0.574380
741,BAX,3,736.000000,0.494924
742,BAZ1A,5,933.000000,0.438686
743,BAZ1B,5,960.000000,0.472541
744,BAZ2A,6,1364.000000,0.424555
745,BBC3,3,810.000000,0.568887
746,BBOX1,4,287.000000,0.540581
747,BBS10,6,654.000000,0.529787
748,BBS2,4,635.000000,0.354231
749,BBS4,6,753.000000,0.391925
750,BBS7,5,593.000000,0.537458
751,BBX,6,1246.000000,0.456438
752,BCAM,3,666.000000,0.527932
753,BCAP31,3,435.000000,0.605191
754,BCAR1,3,679.000000,0.575082
755,BCAR3,15,78.000000,0.499500
756,BCAS2,6,98.000000,0.441405
757,BCAS4,3,262.000000,0.445702
758,BCAT2,3,544.000000,0.572013
759,BCCIP,5,356.000000,0.553173
760,BCKDHB,2,56.000000,0.451948
761,BCKDK,3,643.000000,0.338401
762,BCL10,5,862.000000,0.536036
763,BCL2,6,294.000000,0.465743
764,BCL2A1,12,118.000000,0.414747
765,BCL2L1,3,584.000000,0.405637
766,BCL2L11,6,762.000000,0.469692
767,BCL2L12,3,326.000000,0.502765
768,BCL2L13,6,103.000000,0.367980
769,BCL2L2,4,577.000000,0.357416
770,BCL3,3,163.000000,0.487389
771,BCL6,4,335.000000,0.413174
772,BCL6B,4,84.000000,0.358003
773,BCL7A,15,378.000000,0.539893
774,BCL7B,3,595.000000,0.537702
775,BCL7C,3,1058.000000,0.509202
776,BCL9,7,178.000000,0.358471
777,BCL9L,6,1026.000000,0.478157
778,BCLAF1,6,1396.000000,0.431469
779,BCOR,6,722.000000,0.411559
780,BCORL1,15,380.000000,0.474351
781,BCR,4,32.000000,0.391129
782,BCS1L,3,692.000000,0.517170
783,BDH1,3,136.000000,0.606318
784,BDH2,4,833.000000,0.351103
785,BDP1,6,1147.000000,0.493280
786,BECN1,6,931.000000,0.420919
787,BET1,5,1123.000000,0.438650
788,BET1L,15,716.000000,0.373028
789,BEX2,3,366.000000,0.573351
790,BEX3,3,593.000000,0.539139
791,BEX4,3,604.000000,0.480522
792,BEX5,3,201.000000,0.576965
793,BFAR,6,276.000000,0.500817
794,BGN,1,222.000000,0.536505
795,BHLHE40,6,168.000000,0.519390
796,BHLHE41,5,413.000000,0.621688
797,BICC1,5,685.000000,0.523780
798,BICD2,6,220.000000,0.564134
799,BICDL2,3,475.000000,0.620955
800,BICRAL,6,923.000000,0.514730
801,BID,7,141.000000,0.540527
802,BIK,3,569.000000,0.579241
803,BIN1,2,166.000000,0.445783
804,BIRC2,5,1118.000000,0.449370
805,BIRC3,5,202.000000,0.403576
806,BIRC5,5,297.000000,0.489626
807,BIRC6,6,522.000000,0.459969
808,BLCAP,4,543.000000,0.371634
809,BLMH,6,92.000000,0.321070
810,BLNK,7,159.000000,0.326089
811,BLOC1S2,5,410.000000,0.531350
812,BLOC1S3,12,93.000000,0.268817
813,BLOC1S4,3,1174.000000,0.446618
814,BLOC1S5,6,1123.000000,0.475045
815,BLOC1S6,6,890.000000,0.482972
816,BLVRA,10,159.000000,0.497253
817,BLVRB,3,26.000000,0.209231
818,BLZF1,6,786.000000,0.423718
819,BMERB1,15,148.000000,0.418092
820,BMF,6,372.000000,0.516694
821,BMI1,3,126.000000,0.550349
822,BMP1,5,410.000000,0.598772
823,BMP4,15,168.000000,0.545766
824,BMPR1A,5,584.000000,0.574174
825,BMPR1B,6,260.000000,0.563053
826,BMPR2,6,628.000000,0.487195
827,BMS1,5,856.000000,0.483937
828,BMT2,5,658.000000,0.519262
829,BNIP1,3,234.000000,0.334617
830,BNIP2,4,397.000000,0.428148
831,BNIP3,2,23.000000,0.446640
832,BNIP3L,2,52.000000,0.432881
833,BNIPL,15,130.000000,0.673703
834,BOC,4,574.000000,0.405014
835,BOD1,3,397.000000,0.350431
836,BOD1L1,6,1206.000000,0.480991
837,BOK,2,282.000000,0.662502
838,BOLA1,3,350.000000,0.617650
839,BOP1,3,296.000000,0.399908
840,BORCS6,3,1099.000000,0.467625
841,BORCS7,3,347.000000,0.372707
842,BPGM,6,585.000000,0.444087
843,BPIFB1,6,141.000000,0.520061
844,BPIFB2,3,29.000000,0.807882
845,BPNT1,5,211.000000,0.408982
846,BPNT2,1,594.000000,0.400759
847,BPTF,6,1007.000000,0.551955
848,BRAP,6,716.000000,0.531172
849,BRAT1,3,1211.000000,0.471701
850,BRCC3,5,444.000000,0.356598
851,BRD1,15,433.000000,0.458536
852,BRD2,15,900.000000,0.389724
853,BRD3,15,284.000000,0.438138
854,BRD3OS,3,629.000000,0.337767
855,BRD4,15,1119.000000,0.371503
856,BRD7,4,426.000000,0.346910
857,BRD8,15,957.000000,0.389891
858,BRD9,15,453.000000,0.413341
859,BRF1,3,1062.000000,0.481493
860,BRI3,1,57.000000,0.397243
861,BRI3BP,6,513.000000,0.462476
862,BRIX1,5,569.000000,0.513175
863,BRK1,3,236.000000,0.367400
864,BRMS1,3,470.000000,0.628363
865,BROX,10,525.000000,0.461396
866,BRPF1,15,1010.000000,0.365875
867,BRPF3,6,870.000000,0.469307
868,BRWD1,6,631.000000,0.546303
869,BSDC1,7,234.000000,0.422472
870,BSG,3,245.000000,0.595985
871,BSPRY,3,270.000000,0.495993
872,BST2,7,188.000000,0.403516
873,BTAF1,5,683.000000,0.538233
874,BTBD1,6,970.000000,0.451851
875,BTBD10,6,1290.000000,0.419283
876,BTBD2,3,1147.000000,0.487727
877,BTBD3,6,1025.000000,0.462660
878,BTBD6,3,468.000000,0.450759
879,BTBD7,6,899.000000,0.550639
880,BTBD9,6,747.000000,0.484544
881,BTD,15,442.000000,0.517407
882,BTF3,3,863.000000,0.478536
883,BTF3L4,5,473.000000,0.533630
884,BTG1,2,5.000000,0.500000
885,BTG2,15,58.000000,0.583787
886,BTG3,5,397.000000,0.626326
887,BTN2A1,15,619.000000,0.445018
888,BTN3A1,5,153.000000,0.357069
889,BTN3A2,12,190.000000,0.322696
890,BTN3A3,5,74.000000,0.386894
891,BTNL9,2,305.000000,0.664495
892,BTRC,5,434.000000,0.539096
893,BUB1,5,417.000000,0.493255
894,BUB3,3,249.000000,0.357818
895,BUD13,15,741.000000,0.372896
896,BUD23,3,315.000000,0.364271
897,BUD31,3,806.000000,0.514357
898,BX255925.3,3,979.000000,0.492228
899,BYSL,3,157.000000,0.444635
900,BZW1,6,263.000000,0.577453
901,BZW2,12,42.000000,0.405343
902,C10orf88,5,631.000000,0.552059
903,C11orf1,3,358.000000,0.360046
904,C11orf24,1,127.000000,0.306212
905,C11orf49,3,1204.000000,0.417693
906,C11orf58,6,1344.000000,0.402136
907,C11orf68,3,848.000000,0.520068
908,C11orf71,6,293.000000,0.382323
909,C11orf80,5,31.000000,0.389247
910,C11orf95,4,367.000000,0.399264
911,C11orf96,4,240.000000,0.462204
912,C12orf4,5,812.000000,0.501740
913,C12orf57,3,717.000000,0.566778
914,C12orf75,3,96.000000,0.709211
915,C14orf119,3,825.000000,0.391671
916,C14orf132,4,105.000000,0.584432
917,C15orf39,4,224.000000,0.461083
918,C15orf48,3,93.000000,0.691912
919,C16orf70,6,669.000000,0.382280
920,C16orf72,6,800.000000,0.493048
921,C16orf89,4,140.000000,0.650360
922,C16orf91,3,663.000000,0.579081
923,C17orf58,10,41.000000,0.453659
924,C17orf80,6,1297.000000,0.451880
925,C18orf21,3,127.000000,0.630921
926,C18orf25,6,843.000000,0.567225
927,C19orf12,2,195.000000,0.278826
928,C19orf25,3,1104.000000,0.493243
929,C19orf47,3,193.000000,0.621654
930,C19orf53,3,806.000000,0.475924
931,C19orf54,15,520.000000,0.469127
932,C1D,15,111.000000,0.321376
933,C1GALT1,5,304.000000,0.551025
934,C1GALT1C1,3,248.000000,0.383962
935,C1QA,3,76.000000,0.295439
936,C1QB,7,79.000000,0.367413
937,C1QBP,3,310.000000,0.441466
938,C1QC,12,70.000000,0.439752
939,C1QTNF1,2,311.000000,0.651779
940,C1QTNF3,1,184.000000,0.383108
941,C1QTNF6,1,161.000000,0.336335
942,C1R,4,170.000000,0.415942
943,C1RL,15,633.000000,0.419236
944,C1S,4,119.000000,0.381285
945,C1orf109,6,832.000000,0.485074
946,C1orf115,15,115.000000,0.540656
947,C1orf116,4,6.000000,0.533333
948,C1orf122,3,621.000000,0.519054
949,C1orf162,12,99.000000,0.377448
950,C1orf174,5,344.000000,0.458302
951,C1orf198,5,278.000000,0.513648
952,C1orf21,10,302.000000,0.474203
953,C1orf210,10,247.000000,0.432343
954,C1orf216,7,244.000000,0.322303
955,C1orf226,3,45.000000,0.507071
956,C1orf35,3,957.000000,0.527188
957,C1orf43,10,233.000000,0.335171
958,C1orf52,15,550.000000,0.412148
959,C1orf54,3,66.000000,0.393007
960,C1orf56,3,417.000000,0.531521
961,C20orf194,4,708.000000,0.394318
962,C20orf27,2,211.000000,0.687114
963,C20orf96,3,1036.000000,0.458674
964,C21orf91,5,493.000000,0.564249
965,C22orf39,4,279.000000,0.386349
966,C2CD2,2,266.000000,0.579600
967,C2CD3,6,1378.000000,0.409817
968,C2CD5,5,1019.000000,0.447177
969,C2orf42,6,740.000000,0.479095
970,C2orf49,6,961.000000,0.476351
971,C2orf68,15,999.000000,0.386679
972,C2orf69,1,373.000000,0.419600
973,C2orf72,6,375.000000,0.543358
974,C2orf76,3,131.000000,0.356312
975,C3,4,111.000000,0.631941
976,C3AR1,12,91.000000,0.472283
977,C3orf14,4,35.000000,0.309244
978,C3orf18,6,335.000000,0.406828
979,C3orf38,6,1019.000000,0.464119
980,C4A,6,141.000000,0.524417
981,C4B,6,226.000000,0.516893
982,C4orf3,6,310.000000,0.344441
983,C4orf46,5,630.000000,0.548298
984,C4orf48,3,620.000000,0.453776
985,C5AR1,1,116.000000,0.450075
986,C5AR2,3,487.000000,0.462350
987,C5orf15,6,938.000000,0.394347
988,C5orf22,5,1224.000000,0.409505
